VFG012760__ipgB2	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:ipgB2,vf_name:T3SS,vf_accession:SS011
VFG012773__ospC2	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:ospC2,vf_name:T3SS,vf_accession:SS011
VFG012778__ospC3	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:ospC3,vf_name:T3SS,vf_accession:SS011
VFG012783__ospC4	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:ospC4,vf_name:T3SS,vf_accession:SS011
VFG012788__ospD1	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:ospD1,vf_name:T3SS,vf_accession:SS011
VFG012793__ospD2	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:ospD2,vf_name:T3SS,vf_accession:SS011
VFG012802__ospB	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:ospB,vf_name:T3SS,vf_accession:SS011
VFG012807__ospC1	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:ospC1,vf_name:T3SS,vf_accession:SS011
VFG012812__ospF	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:ospF,vf_name:T3SS,vf_accession:SS011
VFG012817__ospD3_senA	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:ospD3/senA,vf_name:T3SS,vf_accession:SS011
VFG012822__ospE1	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:ospE1,vf_name:T3SS,vf_accession:SS011
VFG012825__ospE2	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:ospE2,vf_name:T3SS,vf_accession:SS011
VFG012833__ipaH1.4	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:ipaH1.4,vf_name:T3SS,vf_accession:SS011
VFG012838__ipaH2.5	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:ipaH2.5,vf_name:T3SS,vf_accession:SS011
VFG012841__ipaH4.5	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:ipaH4.5,vf_name:T3SS,vf_accession:SS011
VFG013063__shuS	1	0	.	.	genus:Shigella,species:dysenteriae,strain:Sd197,gene_name:shuS,vf_name:Shu,vf_accession:VF0256
VFG013064__shuA	1	0	.	.	genus:Shigella,species:dysenteriae,strain:Sd197,gene_name:shuA,vf_name:Shu,vf_accession:VF0256
VFG013065__shuT	1	0	.	.	genus:Shigella,species:dysenteriae,strain:Sd197,gene_name:shuT,vf_name:Shu,vf_accession:VF0256
VFG013067__shuX	1	0	.	.	genus:Shigella,species:dysenteriae,strain:Sd197,gene_name:shuX,vf_name:Shu,vf_accession:VF0256
VFG013068__shuY	1	0	.	.	genus:Shigella,species:dysenteriae,strain:Sd197,gene_name:shuY,vf_name:Shu,vf_accession:VF0256
VFG013069__shuU	1	0	.	.	genus:Shigella,species:dysenteriae,strain:Sd197,gene_name:shuU,vf_name:Shu,vf_accession:VF0256
VFG013070__shuV	1	0	.	.	genus:Shigella,species:dysenteriae,strain:Sd197,gene_name:shuV,vf_name:Shu,vf_accession:VF0256
VFG017856__pilW	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:pilW,vf_name:Type IV pili,vf_accession:CVF049
VFG020318__cdtB	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhi str. CT18,gene_name:cdtB,vf_name:CdtB,vf_accession:VF0407
VFG033805__nleD	1	0	.	.	genus:Escherichia,species:coli,strain:O55:H7 str. CB9615,gene_name:nleD,vf_name:NleD,vf_accession:VF0342
VFG034541__etpA	1	0	.	.	genus:Escherichia,species:coli,strain:O78:H11:K80 str. H10407,gene_name:etpA,vf_name:EtpA,vf_accession:VF0437
VFG034746__espK	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:espK,vf_name:LEE encoded T3SS,vf_accession:SS020
VFG034754__espL1	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:espL1,vf_name:LEE encoded T3SS,vf_accession:SS020
VFG034761__espL2	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:espL2,vf_name:LEE encoded T3SS,vf_accession:SS020
VFG034772__espL4	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:espL4,vf_name:LEE encoded T3SS,vf_accession:SS020
VFG034778__espM1	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:espM1,vf_name:LEE encoded T3SS,vf_accession:SS020
VFG034786__espM2	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:espM2,vf_name:LEE encoded T3SS,vf_accession:SS020
VFG034795__espN	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:espN,vf_name:LEE encoded T3SS,vf_accession:SS020
VFG034815__espR1	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:espR1,vf_name:LEE encoded T3SS,vf_accession:SS020
VFG034825__espR3	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:espR3,vf_name:LEE encoded T3SS,vf_accession:SS020
VFG034831__espR4	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:espR4,vf_name:LEE encoded T3SS,vf_accession:SS020
VFG034840__espW	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:espW,vf_name:LEE encoded T3SS,vf_accession:SS020
VFG034849__espX1	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:espX1,vf_name:LEE encoded T3SS,vf_accession:SS020
VFG034859__espX2	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:espX2,vf_name:LEE encoded T3SS,vf_accession:SS020
VFG034866__espX4	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:espX4,vf_name:LEE encoded T3SS,vf_accession:SS020
VFG034873__espX5	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:espX5,vf_name:LEE encoded T3SS,vf_accession:SS020
VFG034880__espX6	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:espX6,vf_name:LEE encoded T3SS,vf_accession:SS020
VFG034887__espX7_nleL	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:espX7/nleL,vf_name:LEE encoded T3SS,vf_accession:SS020
VFG034895__espY1	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:espY1,vf_name:LEE encoded T3SS,vf_accession:SS020
VFG034901__espY2	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:espY2,vf_name:LEE encoded T3SS,vf_accession:SS020
VFG034908__espY3	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:espY3,vf_name:LEE encoded T3SS,vf_accession:SS020
VFG034915__espY4	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:espY4,vf_name:LEE encoded T3SS,vf_accession:SS020
VFG034932__nleB1	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:nleB1,vf_name:LEE encoded T3SS,vf_accession:SS020
VFG034942__nleB2	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:nleB2,vf_name:LEE encoded T3SS,vf_accession:SS020
VFG034954__nleE	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:nleE,vf_name:LEE encoded T3SS,vf_accession:SS020
VFG034966__nleF	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:nleF,vf_name:LEE encoded T3SS,vf_accession:SS020
VFG035043__nleG7_	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:nleG7',vf_name:LEE encoded T3SS,vf_accession:SS020
VFG035062__nleH1	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:nleH1,vf_name:LEE encoded T3SS,vf_accession:SS020
VFG035073__nleH2	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H7 str. EDL933,gene_name:nleH2,vf_name:LEE encoded T3SS,vf_accession:SS020
VFG041905__ipaJ	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:ipaJ,vf_name:T3SS,vf_accession:SS011
VFG042066__steC	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:steC,vf_name:SPI-2 encoded T3SS,vf_accession:SS021
VFG042067__steA	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:steA,vf_name:SPI-1 encoded T3SS,vf_accession:SS010
VFG042068__sopD2	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:sopD2,vf_name:SPI-2 encoded T3SS,vf_accession:SS021
VFG042214__steB	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. LT2,gene_name:steB,vf_name:SPI-1 encoded T3SS,vf_accession:SS010
VFG042216__sspH1	1	0	.	.	genus:Salmonella,species:enterica,strain:subsp. enterica serovar Typhimurium str. 14028s,gene_name:sspH1,vf_name:SPI-1 encoded T3SS,vf_accession:SS010
VFG042218__cif	1	0	.	.	genus:Escherichia,species:coli,strain:O26 str. C/15333,gene_name:cif,vf_name:Cif,vf_accession:VF0205
VFG042219__espT	0	0	.	.	genus:Escherichia,species:coli,strain:ONT:H- str. FV11678,gene_name:espT,vf_name:LEE encoded T3SS,vf_accession:SS020
VFG042311__yapC	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:yapC,vf_name:YapC,vf_accession:VF0510
VFG042312__yapE	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:yapE,vf_name:YapE,vf_accession:VF0505
VFG042325__ospI	1	0	.	.	genus:Shigella,species:flexneri,strain:2a str. 301,gene_name:ospI,vf_name:T3SS,vf_accession:SS011
VFG042382__etpB	1	0	.	.	genus:Escherichia,species:coli,strain:O78:H11:K80 str. H10407,gene_name:etpB,vf_name:EtpA,vf_accession:VF0437
VFG042389__sfaY	1	0	.	.	genus:Escherichia,species:coli,strain:UTI89,gene_name:sfaY,vf_name:S fimbriae,vf_accession:VF0222
VFG042390__sfaX	1	0	.	.	genus:Escherichia,species:coli,strain:UTI89,gene_name:sfaX,vf_name:S fimbriae,vf_accession:VF0222
VFG042423__afaA	1	0	.	.	genus:Escherichia,species:coli,strain:O25b:H4 str. FV9863,gene_name:afaA,vf_name:Afimbrial adhesin, AFA-I, mannose-resistant adhesin,vf_accession:AI010
VFG042424__afaB_I	1	0	.	.	genus:Escherichia,species:coli,strain:O25b:H4 str. FV9863,gene_name:afaB-I,vf_name:Afimbrial adhesin, AFA-I, mannose-resistant adhesin,vf_accession:AI010
VFG042425__afaC_I	1	0	.	.	genus:Escherichia,species:coli,strain:O25b:H4 str. FV9863,gene_name:afaC-I,vf_name:Afimbrial adhesin, AFA-I, mannose-resistant adhesin,vf_accession:AI010
VFG042426__afaD	1	0	.	.	genus:Escherichia,species:coli,strain:O25b:H4 str. FV9863,gene_name:afaD,vf_name:Afimbrial adhesin, AFA-I, mannose-resistant adhesin,vf_accession:AI010
VFG042428__afaE_II	1	0	.	.	genus:Escherichia,species:coli,strain:str. A22,gene_name:afaE-II,vf_name:Afimbrial adhesin, AFA-II, chloramphenicol-resistant adhesin,vf_accession:AI011
VFG042429__afaF_III	1	0	.	.	genus:Escherichia,species:coli,strain:str. A30,gene_name:afaF-III,vf_name:Afimbrial adhesin, AFA-III,vf_accession:AI012
VFG042432__afaC_III	1	0	.	.	genus:Escherichia,species:coli,strain:str. A30,gene_name:afaC-III,vf_name:Afimbrial adhesin, AFA-III,vf_accession:AI012
VFG042435__afaE_V	1	0	.	.	genus:Escherichia,species:coli,strain:str. AL 851,gene_name:afaE-V,vf_name:Afimbrial adhesin, AFA-V,vf_accession:AI013
VFG042436__afaC_VII	1	0	.	.	genus:Escherichia,species:coli,strain:str. 239 KH 89,gene_name:afaC-VII,vf_name:Afimbrial adhesin, AFA-VII,vf_accession:AI014
VFG042437__afaD_VII	1	0	.	.	genus:Escherichia,species:coli,strain:str. 239 KH 89,gene_name:afaD-VII,vf_name:Afimbrial adhesin, AFA-VII,vf_accession:AI014
VFG042438__afaG_VII	1	0	.	.	genus:Escherichia,species:coli,strain:str. 239 KH 89,gene_name:afaG-VII,vf_name:Afimbrial adhesin, AFA-VII,vf_accession:AI014
VFG042439__afaE_VII	1	0	.	.	genus:Escherichia,species:coli,strain:str. 239 KH 89,gene_name:afaE-VII,vf_name:Afimbrial adhesin, AFA-VII,vf_accession:AI014
VFG042440__afaF_VII	1	0	.	.	genus:Escherichia,species:coli,strain:str. 239 KH 89,gene_name:afaF-VII,vf_name:Afimbrial adhesin, AfaE-VIII,vf_accession:AI015
VFG042441__afaA_VIII	1	0	.	.	genus:Escherichia,species:coli,strain:str. 239 KH 89,gene_name:afaA-VIII,vf_name:Afimbrial adhesin, AfaE-VIII,vf_accession:AI015
VFG042442__afaB_VIII	1	0	.	.	genus:Escherichia,species:coli,strain:str. 239 KH 89,gene_name:afaB-VIII,vf_name:Afimbrial adhesin, AfaE-VIII,vf_accession:AI015
VFG042443__afaC_VIII	1	0	.	.	genus:Escherichia,species:coli,strain:str. 239 KH 89,gene_name:afaC-VIII,vf_name:Afimbrial adhesin, AfaE-VIII,vf_accession:AI015
VFG042444__afaD_VIII	1	0	.	.	genus:Escherichia,species:coli,strain:str. 239 KH 89,gene_name:afaD-VIII,vf_name:Afimbrial adhesin, AfaE-VIII,vf_accession:AI015
VFG042445__afaE_VIII	1	0	.	.	genus:Escherichia,species:coli,strain:str. 239 KH 89,gene_name:afaE-VIII,vf_name:Afimbrial adhesin, AfaE-VIII,vf_accession:AI015
VFG042446__daaC	0	0	.	.	genus:Escherichia,species:coli,strain:str. C1845,gene_name:daaC,vf_name:F1845 fimbrial adhesin,vf_accession:AI016
VFG042447__daaF	1	0	.	.	genus:Escherichia,species:coli,strain:str. C1845,gene_name:daaF,vf_name:F1845 fimbrial adhesin,vf_accession:AI016
VFG042448__daaA	1	0	.	.	genus:Escherichia,species:coli,strain:str. C1845,gene_name:daaA,vf_name:F1845 fimbrial adhesin,vf_accession:AI016
VFG042450__daaD	1	0	.	.	genus:Escherichia,species:coli,strain:str. C1845,gene_name:daaD,vf_name:F1845 fimbrial adhesin,vf_accession:AI016
VFG042455__cfaA	1	0	.	.	genus:Escherichia,species:coli,strain:str. E7473,gene_name:cfaA,vf_name:Colonization factor antigen I fimbriae (CFA/I),vf_accession:AI018
VFG042457__cfaC	1	0	.	.	genus:Escherichia,species:coli,strain:str. E7473,gene_name:cfaC,vf_name:Colonization factor antigen I fimbriae (CFA/I),vf_accession:AI018
VFG042458__cfaE	1	0	.	.	genus:Escherichia,species:coli,strain:str. E7473,gene_name:cfaE,vf_name:Colonization factor antigen I fimbriae (CFA/I),vf_accession:AI018
VFG042459__cfaD_	1	0	.	.	genus:Escherichia,species:coli,strain:str. E7473,gene_name:cfaD',vf_name:Colonization factor antigen I fimbriae (CFA/I),vf_accession:AI018
VFG042471__csaA	1	0	.	.	genus:Escherichia,species:coli,strain:O25:H42 str. E11881A,gene_name:csaA,vf_name:coli surface antigen CS4,vf_accession:AI022
VFG042472__csaB	1	0	.	.	genus:Escherichia,species:coli,strain:O25:H42 str. E11881A,gene_name:csaB,vf_name:coli surface antigen CS4,vf_accession:AI022
VFG042473__csaC	1	0	.	.	genus:Escherichia,species:coli,strain:O25:H42 str. E11881A,gene_name:csaC,vf_name:coli surface antigen CS4,vf_accession:AI022
VFG042474__csaE	1	0	.	.	genus:Escherichia,species:coli,strain:O25:H42 str. E11881A,gene_name:csaE,vf_name:coli surface antigen CS4,vf_accession:AI022
VFG042506__csbB	1	0	.	.	genus:Escherichia,species:coli,strain:O8:H9 str. WS6788A,gene_name:csbB,vf_name:coli surface antigen CS17,vf_accession:AI030
VFG042508__csbC	1	0	.	.	genus:Escherichia,species:coli,strain:O8:H9 str. WS6788A,gene_name:csbC,vf_name:coli surface antigen CS17,vf_accession:AI030
VFG042509__csbD	1	0	.	.	genus:Escherichia,species:coli,strain:O8:H9 str. WS6788A,gene_name:csbD,vf_name:coli surface antigen CS17,vf_accession:AI030
VFG042519__csdB	1	0	.	.	genus:Escherichia,species:coli,strain:O114:H- str. WS0115A,gene_name:csdB,vf_name:coli surface antigen CS19,vf_accession:AI032
VFG042520__csdA	1	0	.	.	genus:Escherichia,species:coli,strain:O114:H- str. WS0115A,gene_name:csdA,vf_name:coli surface antigen CS19,vf_accession:AI032
VFG042521__csdC	1	0	.	.	genus:Escherichia,species:coli,strain:O114:H- str. WS0115A,gene_name:csdC,vf_name:coli surface antigen CS19,vf_accession:AI032
VFG042522__csdD	1	0	.	.	genus:Escherichia,species:coli,strain:O114:H- str. WS0115A,gene_name:csdD,vf_name:coli surface antigen CS19,vf_accession:AI032
VFG042535__f17d_A	1	0	.	.	genus:Escherichia,species:coli,strain:str. 111KH86,gene_name:f17d-A,vf_name:F17 pili,vf_accession:AI037
VFG042536__f17d_D	1	0	.	.	genus:Escherichia,species:coli,strain:str. 111KH86,gene_name:f17d-D,vf_name:F17 pili,vf_accession:AI037
VFG042537__f17d_C	1	0	.	.	genus:Escherichia,species:coli,strain:str. 111KH86,gene_name:f17d-C,vf_name:F17 pili,vf_accession:AI037
VFG042538__f17d_G	1	0	.	.	genus:Escherichia,species:coli,strain:str. 111KH86,gene_name:f17d-G,vf_name:F17 pili,vf_accession:AI037
VFG042552__faeD	1	0	.	.	genus:Escherichia,species:coli,strain:SE11,gene_name:faeD,vf_name:K88 pili/F4 fimbriae,vf_accession:AI040
VFG042553__faeE	1	0	.	.	genus:Escherichia,species:coli,strain:SE11,gene_name:faeE,vf_name:K88 pili/F4 fimbriae,vf_accession:AI040
VFG042554__faeF	1	0	.	.	genus:Escherichia,species:coli,strain:SE11,gene_name:faeF,vf_name:K88 pili/F4 fimbriae,vf_accession:AI040
VFG042555__faeG	1	0	.	.	genus:Escherichia,species:coli,strain:SE11,gene_name:faeG,vf_name:K88 pili/F4 fimbriae,vf_accession:AI040
VFG042556__faeH	1	0	.	.	genus:Escherichia,species:coli,strain:SE11,gene_name:faeH,vf_name:K88 pili/F4 fimbriae,vf_accession:AI040
VFG042557__faeI	1	0	.	.	genus:Escherichia,species:coli,strain:SE11,gene_name:faeI,vf_name:K88 pili/F4 fimbriae,vf_accession:AI040
VFG042558__faeJ	1	0	.	.	genus:Escherichia,species:coli,strain:SE11,gene_name:faeJ,vf_name:K88 pili/F4 fimbriae,vf_accession:AI040
VFG042559__faeC	1	0	.	.	genus:Escherichia,species:coli,strain:,gene_name:faeC,vf_name:K88 pili/F4 fimbriae,vf_accession:AI040
VFG043205__cheZ	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:cheZ,vf_name:peritrichous flagella,vf_accession:AI145
VFG043206__cheY	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:cheY,vf_name:peritrichous flagella,vf_accession:AI145
VFG043207__cheB	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:cheB,vf_name:peritrichous flagella,vf_accession:AI145
VFG043208__cheR	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:cheR,vf_name:peritrichous flagella,vf_accession:AI145
VFG043209__cheD	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:cheD,vf_name:peritrichous flagella,vf_accession:AI145
VFG043210__cheW	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:cheW,vf_name:peritrichous flagella,vf_accession:AI145
VFG043211__cheA	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:cheA,vf_name:peritrichous flagella,vf_accession:AI145
VFG043212__motB	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:motB,vf_name:peritrichous flagella,vf_accession:AI145
VFG043213__motA	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:motA,vf_name:peritrichous flagella,vf_accession:AI145
VFG043732__cdtA	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H str. 493/89,gene_name:cdtA,vf_name:CDT,vf_accession:VF0185
VFG043733__cdtB	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H str. 493/89,gene_name:cdtB,vf_name:CDT,vf_accession:VF0185
VFG043734__cdtC	1	0	.	.	genus:Escherichia,species:coli,strain:O157:H str. 493/89,gene_name:cdtC,vf_name:CDT,vf_accession:VF0185
VFG044159__fes	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:fes,vf_name:enterobactin,vf_accession:VF0228
VFG044165__entS	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:entS,vf_name:enterobactin,vf_accession:VF0228
VFG044172__chuV	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:chuV,vf_name:Chu,vf_accession:VF0227
VFG045328__east1	1	0	.	.	genus:Escherichia,species:coli,strain:ONT:HND str. A16,gene_name:east1,vf_name:EAST1,vf_accession:VF0188
VFG045339__nleA	1	0	.	.	genus:Escherichia,species:coli,strain:C342-62,gene_name:nleA,vf_name:NleA/EspI,vf_accession:VF0339
VFG045342__yapK	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:yapK,vf_name:YapK,vf_accession:VF0508
VFG045343__yapJ	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:yapJ,vf_name:YapJ,vf_accession:VF0509
VFG045344__yapV	1	0	.	.	genus:Yersinia,species:pestis,strain:KIM 10,gene_name:yapV,vf_name:YapV,vf_accession:VF0507
VFG045347__yaxA	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:yaxA,vf_name:YaxAB,vf_accession:VF0511
VFG045348__yaxB	1	0	.	.	genus:Yersinia,species:enterocolitica,strain:subsp. enterocolitica 8081,gene_name:yaxB,vf_name:YaxAB,vf_accession:VF0511
VFG045349__fdeC	1	0	.	.	genus:Escherichia,species:coli,strain:O45:K1:H7 str. S88,gene_name:fdeC,vf_name:FdeC,vf_accession:VF0506
VFG045464__tcpC	1	0	.	.	genus:Escherichia,species:coli,strain:CFT073,gene_name:tcpC,vf_name:TcpC,vf_accession:VF0413
